KxIndex	interested	rr_interested	decision_rr_interested	proba_decision_rr_interested
620		0.85075544856345031	1	0.95325624029262057
621		-0.13420423061839007	0	0.98771959737554971
622		-0.25942792169827966	0	0.99772140597516334
623		-0.3164215760695186	0	0.99999729956993955
624		0.17730360224156827	0	0.60411126081070465
625		-0.223470313689036	0	0.99666254330175608
626		-0.14089723938063817	0	0.98848525555107047
627		0.13163740881376038	0	0.68204007755188023
628		0.16956245987613522	0	0.63740323017481015
629		0.17423861681076919	0	0.62579356378585027
630		0.22253485262545905	1	0.49854732598205553
631		-0.14033423964672115	0	0.98842085023435833
632		-0.21502285361830581	0	0.99628643004346995
633		0.59640486332813258	1	0.95320808053866823
634		0.16585488949233523	0	0.64236749043555585
635		0.17376411164640002	0	0.62915030559406215
636		-0.33822204741229167	0	0.99999742365426225
637		-0.15174091335090287	0	0.98972573616643222
638		0.72511531941338159	1	0.9532324510896163
639		0.063072015253794911	0	0.84709846021418822
640		0.48717968462880773	1	0.95318739940783181
641		-0.10230546134200452	0	0.97600642372558755
642		0.11449296386536509	0	0.7038883079257956
643		-0.25052320746812445	0	0.99752861131287274
644		0.4385281551553204	1	0.82052228900221924
645		0.13248862906627928	0	0.68072207466278623
646		0.22114408540040659	1	0.4951786916464882
647		-0.15435806505130448	0	0.99002512970783829
648		0.045510633137205325	0	0.87276172375191829
649		0.13025677062142429	0	0.68417781466622607
650		0.22060567243897478	1	0.49387457953058378
651		-0.31076040850416442	0	0.99999726734760219
652		0.077731490993374688	0	0.82836826056521218
653		0.39535308836578809	1	0.76435217841817438
654		0.018984645445820372	0	0.90960566732239989
655		-0.25858354569985198	0	0.99770312451421406
656		-0.17794383698206706	0	0.99392777190458004
657		-0.395512271735945	0	0.99999774973981181
658		0.11676162038834859	0	0.7015352067315126
659		0.0011254003824977959	0	0.93323727739717488
660		0.089523523471518013	0	0.77509117242119618
661		0.027441591858573283	0	0.89703153569679739
662		0.091316387649035435	0	0.76589799978754403
663		-0.098656146711526574	0	0.97446843948962347
664		0.11246993049931166	0	0.7059866432980777
665		-0.23584132213950787	0	0.99721073596611132
666		0.36118474081208862	1	0.73870820631804024
667		0.18467670718438742	1	0.42019404731213322
668		0.11697987502021157	0	0.70130882815472417
669		-0.12273275574336828	0	0.98310176961258899
670		-0.26511584267546046	0	0.99784455431834296
671		0.026261726759086029	0	0.89849603344752771
672		-0.37905719153676776	0	0.99999765608048452
673		-0.37175028909584795	0	0.99999761449092317
674		0.2730209109279908	1	0.60206643966186491
675		0.19542529825294683	1	0.4389446180436159
676		-0.27602114541055428	0	0.99808066342905088
677		-0.38462910927022864	0	0.99999768779482812
678		0.072428683323583543	0	0.8351435810555039
679		-0.12807571425811906	0	0.98572275177623581
680		0.023657696661941317	0	0.90172826416759899
681		-0.10724102692856102	0	0.97757733406303682
682		0.15609774565934098	0	0.65423209065139376
683		0.08395501163647473	0	0.80240545119251727
684		-0.10858609268698124	0	0.97800544664049027
685		-0.37271506500285678	0	0.99999761998225245
686		-0.046097633810117611	0	0.940611385041212
687		-0.33708180315470249	0	0.9999974171641991
688		0.37727859518812468	1	0.75078693947755493
689		0.098649344510505374	0	0.72766294109678609
690		-0.30480199424782922	0	0.99999723343339064
691		0.12129987145594034	0	0.6968280314059756
692		-0.18345270472102954	0	0.99447599942488774
693		0.26024632037587292	1	0.57518597737487764
694		-0.18295906974300241	0	0.99442687421572229
695		-0.12426061706221915	0	0.98385126022798086
696		-0.14378192853585822	0	0.98881525449683438
697		0.14564110777151751	0	0.66416589010225702
698		0.45601524382382658	1	0.85064063163259451
699		0.029277986087054467	0	0.89475212662008707
700		-0.26301446750243979	0	0.99779905775255129
701		0.10163558497019511	0	0.71722426836188047
702		0.026402078054577387	0	0.89832182356823853
703		-0.29792799238939477	0	0.99855496536126076
704		0.099682020314405428	0	0.72227842558461797
705		0.81850364877678794	1	0.95325013360825495
706		0.16472551933133492	0	0.64387966332225899
707		0.0091275643140466978	0	0.93214664790053181
708		-0.071572490817351453	0	0.96070695939972128
709		0.09488696681868343	0	0.74728050254999412
710		-0.39561464334716151	0	0.9999977503224925
711		0.25040572332239291	1	0.5546464674931374
712		-0.10903334613783255	0	0.9781478001473134
713		0.072211190121519192	0	0.8354214689670042
714		0.3846112488661495	1	0.75629023067545931
715		-0.029857049067292644	0	0.93767363804917947
716		-0.1996971616703363	0	0.99560407157290287
717		0.050251176891651594	0	0.86541522551629901
718		-0.20278113357304531	0	0.99574138180711269
719		-0.23657962878256095	0	0.99722672093499809
720		0.30959997345963092	1	0.66566709021651305
721		-0.2141270652747912	0	0.99624654611743857
722		0.35715745842396668	1	0.73568565695307453
723		0.23318464398040772	1	0.52082739602815042
724		0.21850589405515952	1	0.48878862018858438
725		0.62915206305447136	1	0.95321428102403361
726		0.076584464589625645	0	0.82983379957400905
727		0.13680572227834992	0	0.67403762218511121
728		-0.31076040850416442	0	0.99999726734760219
729		0.016225639694970415	0	0.92204118062591256
730		0.47569910894565909	1	0.95318522562985675
731		-0.30530916919351025	0	0.99999723632013826
732		-0.079194137891321861	0	0.96442673377936483
733		0.29114027923921321	1	0.63416716586496125
734		-0.26085800454492925	0	0.997752368489214
735		0.10913729481753837	0	0.70944332742960847
736		0.0098955402604885018	0	0.93204197906006991
737		-0.11644778478553081	0	0.98050769550556327
738		0.36150364390945777	1	0.73894754894702541
739		-0.25297339536857633	0	0.99758165997188708
740		0.26543712152518273	1	0.58610852976229177
741		-0.31019306800897622	0	0.99999726411840317
742		0.16490573453789487	0	0.64363836373905581
743		0.55536637813989387	1	0.95320031014825446
744		-0.11954944023273517	0	0.98154019784451429
745		-0.37440278165742003	0	0.99999762958842908
746		0.3098182280914939	1	0.66610226693118135
747		0.41736480944385418	1	0.7840722595304197
748		-0.16328010959464798	0	0.99165381856533097
749		-0.23188753943895973	0	0.99703731041234633
750		0.30653308881472063	1	0.66009131264701981
751		0.54790910234813661	1	0.95319889815792247
752		-0.082030146816880631	0	0.96581085892178475
753		0.048090402259312187	0	0.86876381332527419
754		-0.17321775679236606	0	0.99345744527015212
755		-0.17469481759891994	0	0.9936044383405418
756		-0.14869091688073946	0	0.98937682660786985
757		0.12637570201483034	0	0.69018714024456596
758		0.070118726761633138	0	0.83809497906962105
759		0.09684946339265485	0	0.73704777200162885
760		-0.16396996512292022	0	0.9917980142396251
761		-0.24988069217957021	0	0.99751470030855838
762		0.079469779882809247	0	0.82440609949905863
763		-0.090478740376428779	0	0.97013125291520241
764		0.4725382214928352	1	0.95318462713482333
765		0.092938386951268076	0	0.75744066945152433
766		-0.2521320564332114	0	0.9975634442659449
767		-0.17484161126416947	0	0.99361904684648339
768		0.0034565673136004449	0	0.93291955841035978
769		0.1175906984345263	0	0.70067526847252526
770		-0.18813566000081483	0	0.99494203438568207
771		-0.2142784577863058	0	0.99625328669156488
772		-0.2953821368656207	0	0.99849984541655945
773		-0.064391405238706678	0	0.95546103047486963
774		0.13178140144848138	0	0.68181712384746718
775		-0.10610440594489041	0	0.97721556607075777
776		-0.048178440597903764	0	0.94231345527644506
777		-0.10903334613783255	0	0.9781478001473134
778		0.32308507873156805	1	0.69255496773419134
779		0.30717892378697575	1	0.66117901015510627
780		-0.059658138515651618	0	0.9516685760838508
781		0.14431045484274169	0	0.66543000955202347
782		-0.22555735554782819	0	0.99675546639427348
783		0.2855266915889062	1	0.62471291584603883
784		0.26148463490303242	1	0.57779165517025877
785		0.075528378618548497	0	0.83118314531025195
786		-0.097755357647289667	0	0.9739906730590836
787		0.32187280943932184	1	0.69013783063432832
788		-0.35144305857031494	0	0.9999974989058561
789		0.028240495550056338	0	0.89603990312817949
790		-0.35842637307554143	0	0.99999753865361363
791		0.25991614708166777	1	0.5744912223651697
792		0.26329131388529636	1	0.58159329296438655
793		-0.27369988140017221	0	0.99803040608227911
794		-0.30159201173356126	0	0.99999721516275331
795		0.16708747243401159	0	0.64071712054853414
796		-0.30861377969526427	0	0.99999725512938098
797		0.076289179518800543	0	0.83021108102855545
798		-0.2348839040964906	0	0.99717072003665008
799		0.066215014921580675	0	0.84308269509952249
800		0.49873307089466301	1	0.95318958697205292
801		-0.011311044856279795	0	0.93493226316937594
802		-0.25405120822384208	0	0.99760499554000004
803		-0.2791396814927925	0	0.99814818239656367
804		-0.16476431316542953	0	0.99196405125305709
805		-0.32405818425342603	0	0.99999734303612609
806		0.37260288290210425	1	0.7472777315703677
807		0.045222661749897225	0	0.87320799772350299
808		0.40402478011120868	1	0.77086044226766381
809		0.28673733157491305	1	0.62675184243338578
810		-0.2741301932451099	0	0.99803972270094643
811		-0.21814117475899281	0	0.99642526963723965
812		-0.2398464479667024	0	0.9972974503582106
813		0.047064418148023215	0	0.87035379769284571
814		-0.22965461007382934	0	0.99693789184960557
815		-0.38292502144655338	0	0.9999976780954698
816		0.11115537137676999	0	0.70735013336802455
817		0.055347828477606956	0	0.85751686114645853
818		0.19795992811704582	1	0.44336619815972372
819		0.12670558725550457	0	0.68967635622716095
820		0.17833021948021227	0	0.59684877082164678
821		-0.0797538151848039	0	0.96469988645056004
822		0.1137213424240274	0	0.70468865091150157
823		-0.093621067542621492	0	0.97179790107222919
824		-0.17370575639635993	0	0.99350600966223512
825		0.11693020710141902	0	0.7013603448289516
826		-0.16637326556061263	0	0.9923003593147055
827		-0.18158003671287984	0	0.99428963660277703
828		-0.18444747642225345	0	0.9945749963964754
829		-0.17017697168779355	0	0.99309542139270224
830		-0.072669849965213196	0	0.96124252978285074
831		-0.033895064952701198	0	0.9382933215914272
832		0.31521677705387141	1	0.67686640412895827
833		-0.2234693054883648	0	0.99666249841280297
834		0.16739871342223506	0	0.64030038368061004
835		-0.26648078637608819	0	0.99787410651429298
836		0.095203465696997502	0	0.74563023330438016
837		-0.19842826517274534	0	0.99554757544363548
838		0.15762965285872194	0	0.65277677977047432
839		0.030865256558869559	0	0.89278194033626179
840		-0.20676152565165884	0	0.99591860409895061
841		-0.32405818425342603	0	0.99999734303612609
842		0.16369126183377669	0	0.64526448488004817
843		0.2241543270272191	1	0.50246992135033186
844		0.11066672408470396	0	0.70785696924859742
845		0.31781089690720943	1	0.68203880549151064
846		0.014257809396149347	0	0.93091067277992723
847		-0.095955338065714879	0	0.97303596683036253
848		0.32731517058352427	1	0.70098932470140174
849		0.23418029662394085	1	0.52278267695086567
850		-0.21174903047360716	0	0.99614066690523728
851		0.12942782621364396	0	0.68546132633211954
852		-0.077809305408088447	0	0.96375086092127582
853		0.19086701918472412	1	0.43099284710569685
854		-0.0059580260420084696	0	0.93420269048567817
855		0.28714381754640494	1	0.62743643493341716
856		-0.15175378128175676	0	0.98972720821537319
857		-0.18168516224681358	0	0.99430009840972555
858		0.061206578748722984	0	0.84948190139538615
859		0.041084571789525556	0	0.87962086345524348
860		0.14825666372352328	0	0.66168111358436754
861		-0.36838766182492688	0	0.9999975953514596
862		0.089523523471518013	0	0.77509117242119618
863		0.19085018373322341	1	0.43096347820309866
864		0.19081732999062126	1	0.43090616590788466
865		0.050251176891651594	0	0.86541522551629901
866		-0.223184332181635	0	0.99664981031034117
867		-0.34845795869273266	0	0.99999748191520976
868		-0.32175023589186347	0	0.99999732989970336
869		0.15467700794326311	0	0.65558179059273236
870		0.039756338201029973	0	0.8816792487839773
871		0.31476828692422049	1	0.67597216211669631
872		-0.13711754610624591	0	0.98805287107955708
873		0.61693167605933263	1	0.953211967167235
874		0.46637582475937533	1	0.95318346032205525
875		-0.29682459441936432	0	0.99853107585357914
876		0.36026692902025403	1	0.73801937171911824
877		-0.32599675643597043	0	0.9999973540701268
878		-0.066712218955377642	0	0.95732054541148925
879		0.11054245210055241	0	0.70798586692498011
880		-0.30493670144095514	0	0.99999723420011954
881		-0.18374342480193265	0	0.99450493109589699
882		0.1712109774408051	0	0.63519594362640364
883		0.082190488038094089	0	0.81106067019760875
884		0.29576879845559345	1	0.6419623907042229
885		0.1576326168315218	0	0.65277396399816889
886		0.026421430133699603	0	0.89829780296083284
887		-0.077571562134345379	0	0.96363482939554146
888		0.1576326168315218	0	0.65277396399816889
889		0.14125149044024213	0	0.66833602382044766
890		-0.17282170900577443	0	0.99341803167261167
891		-0.13046678556800803	0	0.98689568906143543
892		0.046754885179059999	0	0.87083348600037813
893		0.082063526185026686	0	0.81168343469030191
894		0.63594891101505091	1	0.95321556796632678
895		0.34726751410385437	1	0.72826307218164965
896		0.35181832683553216	1	0.73167854068040206
897		0.029633296763245016	0	0.89431110019569526
898		0.01746995995794361	0	0.91643272505119455
899		0.2977933877571598	1	0.64537214835565937
900		0.082386772232693306	0	0.81009787055409399
901		-0.0063428011048229649	0	0.9342551321797834
902		-0.0073303209211652287	0	0.93438972305413137
903		-0.27410725629618021	0	0.99803922609642792
904		0.071360573096345886	0	0.83650829000953975
905		-0.098401070714936673	0	0.97433315060430559
906		-0.11280993871595642	0	0.97934982820615801
907		-0.046204872968606855	0	0.94069910514131327
908		-0.070077317941931325	0	0.95997723448578243
909		-0.20028607784053581	0	0.9956302923751057
910		0.17729150975535587	0	0.60419680540975729
911		-0.22524120216144583	0	0.99674139003531181
912		-0.036213205318306144	0	0.93864906893714128
913		0.077200484152754711	0	0.82904672030800719
914		-0.12689823087558991	0	0.98514513865513831
915		-0.20755235476855494	0	0.9959538148384407
916		0.73568731384045305	1	0.95323445283319364
917		0.40779535793326882	1	0.77369033014322852
918		0.16453256250842807	0	0.64413802332324022
919		0.12381546305270741	0	0.69415133439862142
920		-0.30988528127337533	0	0.99999726236653697
921		-0.23154405700963504	0	0.99702201725978024
922		-0.18009697272526692	0	0.99414204611215118
923		-0.038615958285387657	0	0.93901780113434929
924		0.10296894854630256	0	0.71584127389287822
925		-0.00084136390545264117	0	0.93350533128406488
926		0.047573132917416661	0	0.86956543408956133
927		0.071738827795311266	0	0.83602499946384468
928		0.42182284373689821	1	0.79175041607443475
